x,y
564.4177215189874,296.4177215189873
564.4050632911392,296.40506329113924
564.3924050632911,296.39240506329116
564.379746835443,296.37974683544303
564.367088607595,296.36708860759495
564.3544303797469,296.3544303797468
564.3417721518987,296.34177215189874
564.3291139240506,296.32911392405066
564.3164556962025,296.3164556962025
564.3037974683544,296.30379746835445
564.2911392405064,296.2911392405063
564.2784810126582,296.27848101265823
564.2658227848101,296.26582278481015
564.253164556962,296.253164556962
564.2405063291139,296.24050632911394
564.2278481012659,296.2278481012658
564.2151898734177,296.2151898734177
564.2025316455696,296.2025316455696
564.1898734177215,296.1898734177215
564.1772151898734,296.17721518987344
564.1645569620254,296.1645569620253
564.1518987341772,296.1518987341772
564.1392405063291,296.1392405063291
564.126582278481,296.126582278481
564.1139240506329,296.11392405063293
564.1012658227849,296.1012658227848
564.0886075949367,296.0886075949367
564.0759493670886,296.0759493670886
564.0632911392405,296.0632911392405
564.0506329113924,296.0506329113924
564.0379746835443,296.0379746835443
564.0253164556962,296.0253164556962
564.0126582278481,296.0126582278481
564.0,296.0
564.0,296.0
564.0,295.9873417721519
564.0,295.9746835443038
564.0,295.9620253164557
564.0,295.9493670886076
564.0,295.9367088607595
564.0,295.9240506329114
564.0,295.9113924050633
564.0,295.8987341772152
564.0,295.88607594936707
564.0,295.873417721519
564.0,295.8607594936709
564.0,295.8481012658228
564.0,295.8354430379747
564.0,295.82278481012656
564.0,295.8101265822785
564.0,295.7974683544304
564.0,295.7848101265823
564.0,295.7721518987342
564.0,295.75949367088606
564.0,295.746835443038
564.0,295.73417721518985
564.0,295.72151898734177
564.0,295.7088607594937
564.0,295.69620253164555
564.0,295.6835443037975
564.0,295.67088607594934
564.0,295.65822784810126
564.0,295.6455696202532
564.0,295.63291139240505
564.0,295.62025316455697
564.0,295.60759493670884
564.0,295.59493670886076
564.0,295.5822784810127
564.0,295.56962025316454
564.0,295.55696202531647
564.0,295.54430379746833
564.0,295.53164556962025
564.0,295.5189873417722
564.0,295.50632911392404
564.0,295.49367088607596
564.0,295.4810126582278
564.0,295.46835443037975
564.0,295.45569620253167
564.0,295.44303797468353
564.0,295.43037974683546
564.0,295.4177215189873
564.0,295.40506329113924
564.0,295.39240506329116
564.0,295.37974683544303
564.0,295.36708860759495
564.0,295.3544303797468
564.0,295.34177215189874
564.0,295.32911392405066
564.0,295.3164556962025
564.0,295.30379746835445
564.0,295.2911392405063
564.0,295.27848101265823
564.0,295.26582278481015
564.0,295.253164556962
564.0,295.24050632911394
564.0,295.2278481012658
564.0,295.2151898734177
564.0,295.2025316455696
564.0,295.1898734177215
564.0,295.17721518987344
564.0,295.1645569620253
564.0,295.1518987341772
564.0,295.1392405063291
564.0,295.126582278481
564.0,295.11392405063293
564.0,295.1012658227848
564.0,295.0886075949367
564.0,295.0759493670886
564.0,295.0632911392405
564.0,295.0506329113924
564.0,295.0379746835443
564.0,295.0253164556962
564.0,295.0126582278481
564.0,295.0
564.0,295.0
563.9873417721519,294.9873417721519
563.9746835443038,294.9746835443038
563.9620253164557,294.9620253164557
563.9493670886076,294.9493670886076
563.9367088607595,294.9367088607595
563.9240506329114,294.9240506329114
563.9113924050633,294.9113924050633
563.8987341772151,294.8987341772152
563.8860759493671,294.88607594936707
563.873417721519,294.873417721519
563.8607594936709,294.8607594936709
563.8481012658228,294.8481012658228
563.8354430379746,294.8354430379747
563.8227848101266,294.82278481012656
563.8101265822785,294.8101265822785
563.7974683544304,294.7974683544304
563.7848101265823,294.7848101265823
563.7721518987341,294.7721518987342
563.7594936708861,294.75949367088606
563.746835443038,294.746835443038
563.7341772151899,294.73417721518985
563.7215189873418,294.72151898734177
563.7088607594936,294.7088607594937
563.6962025316456,294.69620253164555
563.6835443037975,294.6835443037975
563.6708860759494,294.67088607594934
563.6582278481013,294.65822784810126
563.6455696202531,294.6455696202532
563.632911392405,294.63291139240505
563.620253164557,294.62025316455697
563.6075949367089,294.60759493670884
563.5949367088608,294.59493670886076
563.5822784810126,294.5822784810127
563.5696202531645,294.56962025316454
563.5569620253165,294.55696202531647
563.5443037974684,294.54430379746833
563.5316455696203,294.53164556962025
563.5189873417721,294.5189873417722
563.506329113924,294.50632911392404
563.493670886076,294.49367088607596
563.4810126582279,294.4810126582278
563.4683544303797,294.46835443037975
563.4556962025316,294.45569620253167
563.4430379746835,294.44303797468353
563.4303797468355,294.43037974683546
563.4177215189874,294.4177215189873
563.4050632911392,294.40506329113924
563.3924050632911,294.39240506329116
563.379746835443,294.37974683544303
563.367088607595,294.36708860759495
563.3544303797469,294.3544303797468
563.3417721518987,294.34177215189874
563.3291139240506,294.32911392405066
563.3164556962025,294.3164556962025
563.3037974683544,294.30379746835445
563.2911392405064,294.2911392405063
563.2784810126582,294.27848101265823
563.2658227848101,294.26582278481015
563.253164556962,294.253164556962
563.2405063291139,294.24050632911394
563.2278481012659,294.2278481012658
563.2151898734177,294.2151898734177
563.2025316455696,294.2025316455696
563.1898734177215,294.1898734177215
563.1772151898734,294.17721518987344
563.1645569620254,294.1645569620253
563.1518987341772,294.1518987341772
563.1392405063291,294.1392405063291
563.126582278481,294.126582278481
563.1139240506329,294.11392405063293
563.1012658227849,294.1012658227848
563.0886075949367,294.0886075949367
563.0759493670886,294.0759493670886
563.0632911392405,294.0632911392405
563.0506329113924,294.0506329113924
563.0379746835443,294.0379746835443
563.0253164556962,294.0253164556962
563.0126582278481,294.0126582278481
563.0,294.0
563.0,294.0
563.0,293.9873417721519
563.0,293.9746835443038
563.0,293.9620253164557
563.0,293.9493670886076
563.0,293.9367088607595
563.0,293.9240506329114
563.0,293.9113924050633
563.0,293.8987341772152
563.0,293.88607594936707
563.0,293.873417721519
563.0,293.8607594936709
563.0,293.8481012658228
563.0,293.8354430379747
563.0,293.82278481012656
563.0,293.8101265822785
563.0,293.7974683544304
563.0,293.7848101265823
563.0,293.7721518987342
563.0,293.75949367088606
563.0,293.746835443038
563.0,293.73417721518985
563.0,293.72151898734177
563.0,293.7088607594937
563.0,293.69620253164555
563.0,293.6835443037975
563.0,293.67088607594934
563.0,293.65822784810126
563.0,293.6455696202532
563.0,293.63291139240505
563.0,293.62025316455697
563.0,293.60759493670884
563.0,293.59493670886076
563.0,293.5822784810127
563.0,293.56962025316454
563.0,293.55696202531647
563.0,293.54430379746833
563.0,293.53164556962025
563.0,293.5189873417722
563.0,293.50632911392404
563.0,293.49367088607596
563.0,293.4810126582278
563.0,293.46835443037975
563.0,293.45569620253167
563.0,293.44303797468353
563.0,293.43037974683546
563.0,293.4177215189873
563.0,293.40506329113924
563.0,293.39240506329116
563.0,293.37974683544303
563.0,293.36708860759495
563.0,293.3544303797468
563.0,293.34177215189874
563.0,293.32911392405066
563.0,293.3164556962025
563.0,293.30379746835445
563.0,293.2911392405063
563.0,293.27848101265823
563.0,293.26582278481015
563.0,293.253164556962
563.0,293.24050632911394
563.0,293.2278481012658
563.0,293.2151898734177
563.0,293.2025316455696
563.0,293.1898734177215
563.0,293.17721518987344
563.0,293.1645569620253
563.0,293.1518987341772
563.0,293.1392405063291
563.0,293.126582278481
563.0,293.11392405063293
563.0,293.1012658227848
563.0,293.0886075949367
563.0,293.0759493670886
563.0,293.0632911392405
563.0,293.0506329113924
563.0,293.0379746835443
563.0,293.0253164556962
563.0,293.0126582278481
563.0,293.0
563.0,293.0
562.9746835443038,292.9746835443038
562.9493670886076,292.9493670886076
562.9240506329114,292.9240506329114
562.8987341772151,292.8987341772152
562.873417721519,292.873417721519
562.8481012658228,292.8481012658228
562.8227848101266,292.82278481012656
562.7974683544304,292.7974683544304
562.7721518987341,292.7721518987342
562.746835443038,292.746835443038
562.7215189873418,292.72151898734177
562.6962025316456,292.69620253164555
562.6708860759494,292.67088607594934
562.6455696202531,292.6455696202532
562.620253164557,292.62025316455697
562.5949367088608,292.59493670886076
562.5696202531645,292.56962025316454
562.5443037974684,292.54430379746833
562.5189873417721,292.5189873417722
562.493670886076,292.49367088607596
562.4683544303797,292.46835443037975
562.4430379746835,292.44303797468353
562.4177215189874,292.4177215189873
562.3924050632911,292.39240506329116
562.367088607595,292.36708860759495
562.3417721518987,292.34177215189874
562.3164556962025,292.3164556962025
562.2911392405064,292.2911392405063
562.2658227848101,292.26582278481015
562.2405063291139,292.24050632911394
562.2151898734177,292.2151898734177
562.1898734177215,292.1898734177215
562.1645569620254,292.1645569620253
562.1392405063291,292.1392405063291
562.1139240506329,292.11392405063293
562.0886075949367,292.0886075949367
562.0632911392405,292.0632911392405
562.0379746835443,292.0379746835443
562.0126582278481,292.0126582278481
561.9873417721519,291.9873417721519
561.9620253164557,291.9620253164557
561.9367088607595,291.9367088607595
561.9113924050633,291.9113924050633
561.8860759493671,291.88607594936707
561.8607594936709,291.8607594936709
561.8354430379746,291.8354430379747
561.8101265822785,291.8101265822785
561.7848101265823,291.7848101265823
561.7594936708861,291.75949367088606
561.7341772151899,291.73417721518985
561.7088607594936,291.7088607594937
561.6835443037975,291.6835443037975
561.6582278481013,291.65822784810126
561.632911392405,291.63291139240505
561.6075949367089,291.60759493670884
561.5822784810126,291.5822784810127
561.5569620253165,291.55696202531647
561.5316455696203,291.53164556962025
561.506329113924,291.50632911392404
561.4810126582279,291.4810126582278
561.4556962025316,291.45569620253167
561.4303797468355,291.43037974683546
561.4050632911392,291.40506329113924
561.379746835443,291.37974683544303
561.3544303797469,291.3544303797468
561.3291139240506,291.32911392405066
561.3037974683544,291.30379746835445
561.2784810126582,291.27848101265823
561.253164556962,291.253164556962
561.2278481012659,291.2278481012658
561.2025316455696,291.2025316455696
561.1772151898734,291.17721518987344
561.1518987341772,291.1518987341772
561.126582278481,291.126582278481
561.1012658227849,291.1012658227848
561.0759493670886,291.0759493670886
561.0506329113924,291.0506329113924
561.0253164556962,291.0253164556962
561.0,291.0
561.0,291.0
561.0,290.9873417721519
561.0,290.9746835443038
561.0,290.9620253164557
561.0,290.9493670886076
561.0,290.9367088607595
561.0,290.9240506329114
561.0,290.9113924050633
561.0,290.8987341772152
561.0,290.88607594936707
561.0,290.873417721519
561.0,290.8607594936709
561.0,290.8481012658228
561.0,290.8354430379747
561.0,290.82278481012656
561.0,290.8101265822785
561.0,290.7974683544304
561.0,290.7848101265823
561.0,290.7721518987342
561.0,290.75949367088606
561.0,290.746835443038
561.0,290.73417721518985
561.0,290.72151898734177
561.0,290.7088607594937
561.0,290.69620253164555
561.0,290.6835443037975
561.0,290.67088607594934
561.0,290.65822784810126
561.0,290.6455696202532
561.0,290.63291139240505
561.0,290.62025316455697
561.0,290.60759493670884
561.0,290.59493670886076
561.0,290.5822784810127
561.0,290.56962025316454
561.0,290.55696202531647
561.0,290.54430379746833
561.0,290.53164556962025
561.0,290.5189873417722
561.0,290.50632911392404
561.0,290.49367088607596
561.0,290.4810126582278
561.0,290.46835443037975
561.0,290.45569620253167
561.0,290.44303797468353
561.0,290.43037974683546
561.0,290.4177215189873
561.0,290.40506329113924
561.0,290.39240506329116
561.0,290.37974683544303
561.0,290.36708860759495
561.0,290.3544303797468
561.0,290.34177215189874
561.0,290.32911392405066
561.0,290.3164556962025
561.0,290.30379746835445
561.0,290.2911392405063
561.0,290.27848101265823
561.0,290.26582278481015
561.0,290.253164556962
561.0,290.24050632911394
561.0,290.2278481012658
561.0,290.2151898734177
561.0,290.2025316455696
561.0,290.1898734177215
561.0,290.17721518987344
561.0,290.1645569620253
561.0,290.1518987341772
561.0,290.1392405063291
561.0,290.126582278481
561.0,290.11392405063293
561.0,290.1012658227848
561.0,290.0886075949367
561.0,290.0759493670886
561.0,290.0632911392405
561.0,290.0506329113924
561.0,290.0379746835443
561.0,290.0253164556962
561.0,290.0126582278481
561.0,290.0
561.0,290.0
560.9873417721519,289.9873417721519
560.9746835443038,289.9746835443038
560.9620253164557,289.9620253164557
560.9493670886076,289.9493670886076
560.9367088607595,289.9367088607595
560.9240506329114,289.9240506329114
560.9113924050633,289.9113924050633
560.8987341772151,289.8987341772152
560.8860759493671,289.88607594936707
560.873417721519,289.873417721519
560.8607594936709,289.8607594936709
560.8481012658228,289.8481012658228
560.8354430379746,289.8354430379747
560.8227848101266,289.82278481012656
560.8101265822785,289.8101265822785
560.7974683544304,289.7974683544304
560.7848101265823,289.7848101265823
560.7721518987341,289.7721518987342
560.7594936708861,289.75949367088606
560.746835443038,289.746835443038
560.7341772151899,289.73417721518985
560.7215189873418,289.72151898734177
560.7088607594936,289.7088607594937
560.6962025316456,289.69620253164555
560.6835443037975,289.6835443037975
560.6708860759494,289.67088607594934
560.6582278481013,289.65822784810126
560.6455696202531,289.6455696202532
560.632911392405,289.63291139240505
560.620253164557,289.62025316455697
560.6075949367089,289.60759493670884
560.5949367088608,289.59493670886076
560.5822784810126,289.5822784810127
560.5696202531645,289.56962025316454
560.5569620253165,289.55696202531647
560.5443037974684,289.54430379746833
560.5316455696203,289.53164556962025
560.5189873417721,289.5189873417722
560.506329113924,289.50632911392404
560.493670886076,289.49367088607596
560.4810126582279,289.4810126582278
560.4683544303797,289.46835443037975
560.4556962025316,289.45569620253167
560.4430379746835,289.44303797468353
560.4303797468355,289.43037974683546
560.4177215189874,289.4177215189873
560.4050632911392,289.40506329113924
560.3924050632911,289.39240506329116
560.379746835443,289.37974683544303
560.367088607595,289.36708860759495
560.3544303797469,289.3544303797468
